screenline,f_share,solar_gw_total,storage_ratio,peak_load_gw,south_share,south_firm_mw,t_evening_mw,t_midday_mw,required_mw,required_n1_mw,cap_low_mva,cap_central_mva,cap_high_mva,gap_n0_vs_central_mw,gap_n1_vs_central_mw,gap_n0_vs_low_mw,gap_n1_vs_low_mw
SL-A,1.0,1.0,0.5,1.2,0.7,0.0,500,194,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.2,0.7,400.0,440,194,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,1.0,0.5,1.2,0.775,0.0,500,270,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.2,0.775,400.0,500,270,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.2,0.85,0.0,500,347,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.2,0.85,400.0,500,347,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.7,0.0,500,54,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.7,400.0,500,54,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.775,0.0,500,165,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.775,400.0,500,165,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.85,0.0,500,277,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,1.75,0.85,400.0,500,277,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.7,0.0,500,0,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.7,400.0,500,0,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.775,0.0,500,118,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.775,400.0,500,118,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.85,0.0,500,245,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.5,2.0,0.85,400.0,500,245,500,750,300.0,1600.0,2000.0,-1100,-850,200,450
SL-A,1.0,1.0,0.75,1.2,0.7,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.2,0.7,400.0,440,0,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,1.0,0.75,1.2,0.775,0.0,750,21,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.2,0.775,400.0,530,21,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,1.0,0.75,1.2,0.85,0.0,750,97,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.2,0.85,400.0,620,97,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,1.0,0.75,1.75,0.7,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.75,0.7,400.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.75,0.775,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.75,0.775,400.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.75,0.85,0.0,750,27,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,1.75,0.85,400.0,750,27,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.7,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.7,400.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.775,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.775,400.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.85,0.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,0.75,2.0,0.85,400.0,750,0,750,1000,300.0,1600.0,2000.0,-850,-600,450,700
SL-A,1.0,1.0,1.0,1.2,0.7,0.0,840,0,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,1.0,1.0,1.2,0.7,400.0,440,0,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,1.0,1.0,1.2,0.775,0.0,930,0,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,1.0,1.0,1.2,0.775,400.0,530,0,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,1.0,1.0,1.2,0.85,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,1.2,0.85,400.0,620,0,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,1.0,1.0,1.75,0.7,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,1.75,0.7,400.0,825,0,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,1.0,1.0,1.75,0.775,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,1.75,0.775,400.0,956,0,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,1.0,1.0,1.75,0.85,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,1.75,0.85,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.7,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.775,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.775,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.85,0.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,1.0,1.0,2.0,0.85,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,1.2,0.7,0.0,840,694,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,2.0,0.5,1.2,0.7,400.0,440,694,694,944,300.0,1600.0,2000.0,-906,-656,394,644
SL-A,1.0,2.0,0.5,1.2,0.775,0.0,930,770,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,2.0,0.5,1.2,0.775,400.0,530,770,770,1020,300.0,1600.0,2000.0,-830,-580,470,720
SL-A,1.0,2.0,0.5,1.2,0.85,0.0,1000,847,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,1.2,0.85,400.0,620,847,847,1097,300.0,1600.0,2000.0,-753,-503,547,797
SL-A,1.0,2.0,0.5,1.75,0.7,0.0,1000,554,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,1.75,0.7,400.0,825,554,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,2.0,0.5,1.75,0.775,0.0,1000,665,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,1.75,0.775,400.0,956,665,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,2.0,0.5,1.75,0.85,0.0,1000,777,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,1.75,0.85,400.0,1000,777,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.7,0.0,1000,490,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.7,400.0,1000,490,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.775,0.0,1000,618,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.775,400.0,1000,618,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.85,0.0,1000,745,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.5,2.0,0.85,400.0,1000,745,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.75,1.2,0.7,0.0,840,194,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,2.0,0.75,1.2,0.7,400.0,440,194,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,2.0,0.75,1.2,0.775,0.0,930,270,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,2.0,0.75,1.2,0.775,400.0,530,270,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,2.0,0.75,1.2,0.85,0.0,1020,347,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,2.0,0.75,1.2,0.85,400.0,620,347,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,2.0,0.75,1.75,0.7,0.0,1225,54,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,2.0,0.75,1.75,0.7,400.0,825,54,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,2.0,0.75,1.75,0.775,0.0,1356,165,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,2.0,0.75,1.75,0.775,400.0,956,165,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,2.0,0.75,1.75,0.85,0.0,1488,277,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,2.0,0.75,1.75,0.85,400.0,1088,277,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,2.0,0.75,2.0,0.7,0.0,1400,0,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,2.0,0.75,2.0,0.7,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,0.75,2.0,0.775,0.0,1500,118,1500,1750,300.0,1600.0,2000.0,-100,150,1200,1450
SL-A,1.0,2.0,0.75,2.0,0.775,400.0,1150,118,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,2.0,0.75,2.0,0.85,0.0,1500,245,1500,1750,300.0,1600.0,2000.0,-100,150,1200,1450
SL-A,1.0,2.0,0.75,2.0,0.85,400.0,1300,245,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,2.0,1.0,1.2,0.7,0.0,840,0,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,2.0,1.0,1.2,0.7,400.0,440,0,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,2.0,1.0,1.2,0.775,0.0,930,0,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,2.0,1.0,1.2,0.775,400.0,530,0,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,2.0,1.0,1.2,0.85,0.0,1020,0,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,2.0,1.0,1.2,0.85,400.0,620,0,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,2.0,1.0,1.75,0.7,0.0,1225,0,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,2.0,1.0,1.75,0.7,400.0,825,0,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,2.0,1.0,1.75,0.775,0.0,1356,0,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,2.0,1.0,1.75,0.775,400.0,956,0,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,2.0,1.0,1.75,0.85,0.0,1488,0,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,2.0,1.0,1.75,0.85,400.0,1088,0,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,2.0,1.0,2.0,0.7,0.0,1400,0,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,2.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,2.0,1.0,2.0,0.775,0.0,1550,0,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,2.0,1.0,2.0,0.775,400.0,1150,0,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,2.0,1.0,2.0,0.85,0.0,1700,0,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,2.0,1.0,2.0,0.85,400.0,1300,0,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,3.0,0.5,1.2,0.7,0.0,840,714,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,3.0,0.5,1.2,0.7,400.0,440,714,714,964,300.0,1600.0,2000.0,-886,-636,414,664
SL-A,1.0,3.0,0.5,1.2,0.775,0.0,930,790,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,3.0,0.5,1.2,0.775,400.0,530,790,790,1040,300.0,1600.0,2000.0,-810,-560,490,740
SL-A,1.0,3.0,0.5,1.2,0.85,0.0,1020,867,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,3.0,0.5,1.2,0.85,400.0,620,867,867,1117,300.0,1600.0,2000.0,-733,-483,567,817
SL-A,1.0,3.0,0.5,1.75,0.7,0.0,1225,1041,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,3.0,0.5,1.75,0.7,400.0,825,1041,1041,1291,300.0,1600.0,2000.0,-559,-309,741,991
SL-A,1.0,3.0,0.5,1.75,0.775,0.0,1356,1153,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,3.0,0.5,1.75,0.775,400.0,956,1153,1153,1403,300.0,1600.0,2000.0,-447,-197,853,1103
SL-A,1.0,3.0,0.5,1.75,0.85,0.0,1488,1264,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,3.0,0.5,1.75,0.85,400.0,1088,1264,1264,1514,300.0,1600.0,2000.0,-336,-86,964,1214
SL-A,1.0,3.0,0.5,2.0,0.7,0.0,1400,990,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,3.0,0.5,2.0,0.7,400.0,1000,990,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,3.0,0.5,2.0,0.775,0.0,1500,1118,1500,1750,300.0,1600.0,2000.0,-100,150,1200,1450
SL-A,1.0,3.0,0.5,2.0,0.775,400.0,1150,1118,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,3.0,0.5,2.0,0.85,0.0,1500,1245,1500,1750,300.0,1600.0,2000.0,-100,150,1200,1450
SL-A,1.0,3.0,0.5,2.0,0.85,400.0,1300,1245,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,3.0,0.75,1.2,0.7,0.0,840,444,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,3.0,0.75,1.2,0.7,400.0,440,444,444,694,300.0,1600.0,2000.0,-1156,-906,144,394
SL-A,1.0,3.0,0.75,1.2,0.775,0.0,930,520,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,3.0,0.75,1.2,0.775,400.0,530,520,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,3.0,0.75,1.2,0.85,0.0,1020,597,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,3.0,0.75,1.2,0.85,400.0,620,597,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,3.0,0.75,1.75,0.7,0.0,1225,304,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,3.0,0.75,1.75,0.7,400.0,825,304,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,3.0,0.75,1.75,0.775,0.0,1356,415,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,3.0,0.75,1.75,0.775,400.0,956,415,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,3.0,0.75,1.75,0.85,0.0,1488,527,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,3.0,0.75,1.75,0.85,400.0,1088,527,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,3.0,0.75,2.0,0.7,0.0,1400,240,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,3.0,0.75,2.0,0.7,400.0,1000,240,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,3.0,0.75,2.0,0.775,0.0,1550,368,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,3.0,0.75,2.0,0.775,400.0,1150,368,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,3.0,0.75,2.0,0.85,0.0,1700,495,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,3.0,0.75,2.0,0.85,400.0,1300,495,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,3.0,1.0,1.2,0.7,0.0,840,0,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,3.0,1.0,1.2,0.7,400.0,440,0,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,3.0,1.0,1.2,0.775,0.0,930,0,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,3.0,1.0,1.2,0.775,400.0,530,0,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,3.0,1.0,1.2,0.85,0.0,1020,0,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,3.0,1.0,1.2,0.85,400.0,620,0,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,3.0,1.0,1.75,0.7,0.0,1225,0,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,3.0,1.0,1.75,0.7,400.0,825,0,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,3.0,1.0,1.75,0.775,0.0,1356,0,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,3.0,1.0,1.75,0.775,400.0,956,0,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,3.0,1.0,1.75,0.85,0.0,1488,0,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,3.0,1.0,1.75,0.85,400.0,1088,0,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,3.0,1.0,2.0,0.7,0.0,1400,0,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,3.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,3.0,1.0,2.0,0.775,0.0,1550,0,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,3.0,1.0,2.0,0.775,400.0,1150,0,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,3.0,1.0,2.0,0.85,0.0,1700,0,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,3.0,1.0,2.0,0.85,400.0,1300,0,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,4.0,0.5,1.2,0.7,0.0,840,714,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,4.0,0.5,1.2,0.7,400.0,440,714,714,964,300.0,1600.0,2000.0,-886,-636,414,664
SL-A,1.0,4.0,0.5,1.2,0.775,0.0,930,790,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,4.0,0.5,1.2,0.775,400.0,530,790,790,1040,300.0,1600.0,2000.0,-810,-560,490,740
SL-A,1.0,4.0,0.5,1.2,0.85,0.0,1020,867,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,4.0,0.5,1.2,0.85,400.0,620,867,867,1117,300.0,1600.0,2000.0,-733,-483,567,817
SL-A,1.0,4.0,0.5,1.75,0.7,0.0,1225,1041,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,4.0,0.5,1.75,0.7,400.0,825,1041,1041,1291,300.0,1600.0,2000.0,-559,-309,741,991
SL-A,1.0,4.0,0.5,1.75,0.775,0.0,1356,1153,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,4.0,0.5,1.75,0.775,400.0,956,1153,1153,1403,300.0,1600.0,2000.0,-447,-197,853,1103
SL-A,1.0,4.0,0.5,1.75,0.85,0.0,1488,1264,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,4.0,0.5,1.75,0.85,400.0,1088,1264,1264,1514,300.0,1600.0,2000.0,-336,-86,964,1214
SL-A,1.0,4.0,0.5,2.0,0.7,0.0,1400,1190,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,4.0,0.5,2.0,0.7,400.0,1000,1190,1190,1440,300.0,1600.0,2000.0,-410,-160,890,1140
SL-A,1.0,4.0,0.5,2.0,0.775,0.0,1550,1318,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,4.0,0.5,2.0,0.775,400.0,1150,1318,1318,1568,300.0,1600.0,2000.0,-282,-32,1018,1268
SL-A,1.0,4.0,0.5,2.0,0.85,0.0,1700,1445,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,4.0,0.5,2.0,0.85,400.0,1300,1445,1445,1695,300.0,1600.0,2000.0,-155,95,1145,1395
SL-A,1.0,4.0,0.75,1.2,0.7,0.0,840,694,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,4.0,0.75,1.2,0.7,400.0,440,694,694,944,300.0,1600.0,2000.0,-906,-656,394,644
SL-A,1.0,4.0,0.75,1.2,0.775,0.0,930,770,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,4.0,0.75,1.2,0.775,400.0,530,770,770,1020,300.0,1600.0,2000.0,-830,-580,470,720
SL-A,1.0,4.0,0.75,1.2,0.85,0.0,1020,847,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
SL-A,1.0,4.0,0.75,1.2,0.85,400.0,620,847,847,1097,300.0,1600.0,2000.0,-753,-503,547,797
SL-A,1.0,4.0,0.75,1.75,0.7,0.0,1225,554,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,4.0,0.75,1.75,0.7,400.0,825,554,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,4.0,0.75,1.75,0.775,0.0,1356,665,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,4.0,0.75,1.75,0.775,400.0,956,665,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,4.0,0.75,1.75,0.85,0.0,1488,777,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,4.0,0.75,1.75,0.85,400.0,1088,777,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,4.0,0.75,2.0,0.7,0.0,1400,490,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,4.0,0.75,2.0,0.7,400.0,1000,490,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,4.0,0.75,2.0,0.775,0.0,1550,618,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,4.0,0.75,2.0,0.775,400.0,1150,618,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,4.0,0.75,2.0,0.85,0.0,1700,745,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,4.0,0.75,2.0,0.85,400.0,1300,745,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-A,1.0,4.0,1.0,1.2,0.7,0.0,840,0,840,1090,300.0,1600.0,2000.0,-760,-510,540,790
SL-A,1.0,4.0,1.0,1.2,0.7,400.0,440,0,440,690,300.0,1600.0,2000.0,-1160,-910,140,390
SL-A,1.0,4.0,1.0,1.2,0.775,0.0,930,0,930,1180,300.0,1600.0,2000.0,-670,-420,630,880
SL-A,1.0,4.0,1.0,1.2,0.775,400.0,530,0,530,780,300.0,1600.0,2000.0,-1070,-820,230,480
SL-A,1.0,4.0,1.0,1.2,0.85,0.0,1020,0,1020,1270,300.0,1600.0,2000.0,-580,-330,720,970
