screenline,f_share,solar_gw_total,storage_ratio,peak_load_gw,south_share,south_firm_mw,t_evening_mw,t_midday_mw,required_mw,required_n1_mw,cap_low_mva,cap_central_mva,cap_high_mva,gap_n0_vs_central_mw,gap_n1_vs_central_mw,gap_n0_vs_low_mw,gap_n1_vs_low_mw
SL-A,1.0,4.0,1.0,1.2,0.85,400.0,620,0,620,870,300.0,1600.0,2000.0,-980,-730,320,570
SL-A,1.0,4.0,1.0,1.75,0.7,0.0,1225,0,1225,1475,300.0,1600.0,2000.0,-375,-125,925,1175
SL-A,1.0,4.0,1.0,1.75,0.7,400.0,825,0,825,1075,300.0,1600.0,2000.0,-775,-525,525,775
SL-A,1.0,4.0,1.0,1.75,0.775,0.0,1356,0,1356,1606,300.0,1600.0,2000.0,-244,6,1056,1306
SL-A,1.0,4.0,1.0,1.75,0.775,400.0,956,0,956,1206,300.0,1600.0,2000.0,-644,-394,656,906
SL-A,1.0,4.0,1.0,1.75,0.85,0.0,1488,0,1488,1738,300.0,1600.0,2000.0,-112,138,1188,1438
SL-A,1.0,4.0,1.0,1.75,0.85,400.0,1088,0,1088,1338,300.0,1600.0,2000.0,-512,-262,788,1038
SL-A,1.0,4.0,1.0,2.0,0.7,0.0,1400,0,1400,1650,300.0,1600.0,2000.0,-200,50,1100,1350
SL-A,1.0,4.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,300.0,1600.0,2000.0,-600,-350,700,950
SL-A,1.0,4.0,1.0,2.0,0.775,0.0,1550,0,1550,1800,300.0,1600.0,2000.0,-50,200,1250,1500
SL-A,1.0,4.0,1.0,2.0,0.775,400.0,1150,0,1150,1400,300.0,1600.0,2000.0,-450,-200,850,1100
SL-A,1.0,4.0,1.0,2.0,0.85,0.0,1700,0,1700,1950,300.0,1600.0,2000.0,100,350,1400,1650
SL-A,1.0,4.0,1.0,2.0,0.85,400.0,1300,0,1300,1550,300.0,1600.0,2000.0,-300,-50,1000,1250
SL-B,0.5,1.0,0.5,1.2,0.7,0.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.2,0.7,400.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.2,0.775,0.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.2,0.775,400.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.2,0.85,0.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.2,0.85,400.0,250,199,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.7,0.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.7,400.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.775,0.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.775,400.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.85,0.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,1.75,0.85,400.0,250,176,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.7,0.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.7,400.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.775,0.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.775,400.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.85,0.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.5,2.0,0.85,400.0,250,165,250,500,330.0,445.0,560.0,-195,55,-80,170
SL-B,0.5,1.0,0.75,1.2,0.7,0.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.2,0.7,400.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.2,0.775,0.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.2,0.775,400.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.2,0.85,0.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.2,0.85,400.0,375,74,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.7,0.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.7,400.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.775,0.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.775,400.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.85,0.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,1.75,0.85,400.0,375,51,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.7,0.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.7,400.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.775,0.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.775,400.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.85,0.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,0.75,2.0,0.85,400.0,375,40,375,625,330.0,445.0,560.0,-70,180,45,295
SL-B,0.5,1.0,1.0,1.2,0.7,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.2,0.7,400.0,440,0,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,1.0,1.0,1.2,0.775,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.2,0.775,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.2,0.85,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.2,0.85,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.7,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.7,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.775,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.775,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.85,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,1.75,0.85,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.7,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.7,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.775,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.775,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.85,0.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,1.0,1.0,2.0,0.85,400.0,500,0,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.2,0.7,0.0,500,449,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.2,0.7,400.0,440,449,449,699,330.0,445.0,560.0,4,254,119,369
SL-B,0.5,2.0,0.5,1.2,0.775,0.0,500,449,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.2,0.775,400.0,500,449,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.2,0.85,0.0,500,449,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.2,0.85,400.0,500,449,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.7,0.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.7,400.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.775,0.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.775,400.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.85,0.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,1.75,0.85,400.0,500,426,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.7,0.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.7,400.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.775,0.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.775,400.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.85,0.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.5,2.0,0.85,400.0,500,415,500,750,330.0,445.0,560.0,55,305,170,420
SL-B,0.5,2.0,0.75,1.2,0.7,0.0,750,199,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.2,0.7,400.0,440,199,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,2.0,0.75,1.2,0.775,0.0,750,199,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.2,0.775,400.0,530,199,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,2.0,0.75,1.2,0.85,0.0,750,199,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.2,0.85,400.0,620,199,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,2.0,0.75,1.75,0.7,0.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.75,0.7,400.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.75,0.775,0.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.75,0.775,400.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.75,0.85,0.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,1.75,0.85,400.0,750,176,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.7,0.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.7,400.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.775,0.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.775,400.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.85,0.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,0.75,2.0,0.85,400.0,750,165,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,2.0,1.0,1.2,0.7,0.0,840,0,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,2.0,1.0,1.2,0.7,400.0,440,0,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,2.0,1.0,1.2,0.775,0.0,930,0,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,2.0,1.0,1.2,0.775,400.0,530,0,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,2.0,1.0,1.2,0.85,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,1.2,0.85,400.0,620,0,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,2.0,1.0,1.75,0.7,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,1.75,0.7,400.0,825,0,825,1075,330.0,445.0,560.0,380,630,495,745
SL-B,0.5,2.0,1.0,1.75,0.775,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,1.75,0.775,400.0,956,0,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,2.0,1.0,1.75,0.85,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,1.75,0.85,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.7,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.775,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.775,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.85,0.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,2.0,1.0,2.0,0.85,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,3.0,0.5,1.2,0.7,0.0,750,699,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.2,0.7,400.0,440,699,699,949,330.0,445.0,560.0,254,504,369,619
SL-B,0.5,3.0,0.5,1.2,0.775,0.0,750,699,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.2,0.775,400.0,530,699,699,949,330.0,445.0,560.0,254,504,369,619
SL-B,0.5,3.0,0.5,1.2,0.85,0.0,750,699,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.2,0.85,400.0,620,699,699,949,330.0,445.0,560.0,254,504,369,619
SL-B,0.5,3.0,0.5,1.75,0.7,0.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.75,0.7,400.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.75,0.775,0.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.75,0.775,400.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.75,0.85,0.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,1.75,0.85,400.0,750,676,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.7,0.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.7,400.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.775,0.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.775,400.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.85,0.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.5,2.0,0.85,400.0,750,665,750,1000,330.0,445.0,560.0,305,555,420,670
SL-B,0.5,3.0,0.75,1.2,0.7,0.0,840,324,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,3.0,0.75,1.2,0.7,400.0,440,324,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,3.0,0.75,1.2,0.775,0.0,930,324,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,3.0,0.75,1.2,0.775,400.0,530,324,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,3.0,0.75,1.2,0.85,0.0,1020,324,1020,1270,330.0,445.0,560.0,575,825,690,940
SL-B,0.5,3.0,0.75,1.2,0.85,400.0,620,324,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,3.0,0.75,1.75,0.7,0.0,1125,301,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,1.75,0.7,400.0,825,301,825,1075,330.0,445.0,560.0,380,630,495,745
SL-B,0.5,3.0,0.75,1.75,0.775,0.0,1125,301,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,1.75,0.775,400.0,956,301,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,3.0,0.75,1.75,0.85,0.0,1125,301,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,1.75,0.85,400.0,1088,301,1088,1338,330.0,445.0,560.0,642,892,758,1008
SL-B,0.5,3.0,0.75,2.0,0.7,0.0,1125,290,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,2.0,0.7,400.0,1000,290,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,3.0,0.75,2.0,0.775,0.0,1125,290,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,2.0,0.775,400.0,1125,290,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,2.0,0.85,0.0,1125,290,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,0.75,2.0,0.85,400.0,1125,290,1125,1375,330.0,445.0,560.0,680,930,795,1045
SL-B,0.5,3.0,1.0,1.2,0.7,0.0,840,0,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,3.0,1.0,1.2,0.7,400.0,440,0,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,3.0,1.0,1.2,0.775,0.0,930,0,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,3.0,1.0,1.2,0.775,400.0,530,0,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,3.0,1.0,1.2,0.85,0.0,1020,0,1020,1270,330.0,445.0,560.0,575,825,690,940
SL-B,0.5,3.0,1.0,1.2,0.85,400.0,620,0,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,3.0,1.0,1.75,0.7,0.0,1225,0,1225,1475,330.0,445.0,560.0,780,1030,895,1145
SL-B,0.5,3.0,1.0,1.75,0.7,400.0,825,0,825,1075,330.0,445.0,560.0,380,630,495,745
SL-B,0.5,3.0,1.0,1.75,0.775,0.0,1356,0,1356,1606,330.0,445.0,560.0,911,1161,1026,1276
SL-B,0.5,3.0,1.0,1.75,0.775,400.0,956,0,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,3.0,1.0,1.75,0.85,0.0,1488,0,1488,1738,330.0,445.0,560.0,1042,1292,1158,1408
SL-B,0.5,3.0,1.0,1.75,0.85,400.0,1088,0,1088,1338,330.0,445.0,560.0,642,892,758,1008
SL-B,0.5,3.0,1.0,2.0,0.7,0.0,1400,0,1400,1650,330.0,445.0,560.0,955,1205,1070,1320
SL-B,0.5,3.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,3.0,1.0,2.0,0.775,0.0,1500,0,1500,1750,330.0,445.0,560.0,1055,1305,1170,1420
SL-B,0.5,3.0,1.0,2.0,0.775,400.0,1150,0,1150,1400,330.0,445.0,560.0,705,955,820,1070
SL-B,0.5,3.0,1.0,2.0,0.85,0.0,1500,0,1500,1750,330.0,445.0,560.0,1055,1305,1170,1420
SL-B,0.5,3.0,1.0,2.0,0.85,400.0,1300,0,1300,1550,330.0,445.0,560.0,855,1105,970,1220
SL-B,0.5,4.0,0.5,1.2,0.7,0.0,840,714,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,4.0,0.5,1.2,0.7,400.0,440,714,714,964,330.0,445.0,560.0,269,519,384,634
SL-B,0.5,4.0,0.5,1.2,0.775,0.0,930,790,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,4.0,0.5,1.2,0.775,400.0,530,790,790,1040,330.0,445.0,560.0,346,596,460,710
SL-B,0.5,4.0,0.5,1.2,0.85,0.0,1000,867,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,1.2,0.85,400.0,620,867,867,1117,330.0,445.0,560.0,422,672,537,787
SL-B,0.5,4.0,0.5,1.75,0.7,0.0,1000,926,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,1.75,0.7,400.0,825,926,926,1176,330.0,445.0,560.0,481,731,596,846
SL-B,0.5,4.0,0.5,1.75,0.775,0.0,1000,926,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,1.75,0.775,400.0,956,926,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,4.0,0.5,1.75,0.85,0.0,1000,926,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,1.75,0.85,400.0,1000,926,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.7,0.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.7,400.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.775,0.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.775,400.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.85,0.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.5,2.0,0.85,400.0,1000,915,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.75,1.2,0.7,0.0,840,449,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,4.0,0.75,1.2,0.7,400.0,440,449,449,699,330.0,445.0,560.0,4,254,119,369
SL-B,0.5,4.0,0.75,1.2,0.775,0.0,930,449,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,4.0,0.75,1.2,0.775,400.0,530,449,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,4.0,0.75,1.2,0.85,0.0,1020,449,1020,1270,330.0,445.0,560.0,575,825,690,940
SL-B,0.5,4.0,0.75,1.2,0.85,400.0,620,449,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,4.0,0.75,1.75,0.7,0.0,1225,426,1225,1475,330.0,445.0,560.0,780,1030,895,1145
SL-B,0.5,4.0,0.75,1.75,0.7,400.0,825,426,825,1075,330.0,445.0,560.0,380,630,495,745
SL-B,0.5,4.0,0.75,1.75,0.775,0.0,1356,426,1356,1606,330.0,445.0,560.0,911,1161,1026,1276
SL-B,0.5,4.0,0.75,1.75,0.775,400.0,956,426,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,4.0,0.75,1.75,0.85,0.0,1488,426,1488,1738,330.0,445.0,560.0,1042,1292,1158,1408
SL-B,0.5,4.0,0.75,1.75,0.85,400.0,1088,426,1088,1338,330.0,445.0,560.0,642,892,758,1008
SL-B,0.5,4.0,0.75,2.0,0.7,0.0,1400,415,1400,1650,330.0,445.0,560.0,955,1205,1070,1320
SL-B,0.5,4.0,0.75,2.0,0.7,400.0,1000,415,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,0.75,2.0,0.775,0.0,1500,415,1500,1750,330.0,445.0,560.0,1055,1305,1170,1420
SL-B,0.5,4.0,0.75,2.0,0.775,400.0,1150,415,1150,1400,330.0,445.0,560.0,705,955,820,1070
SL-B,0.5,4.0,0.75,2.0,0.85,0.0,1500,415,1500,1750,330.0,445.0,560.0,1055,1305,1170,1420
SL-B,0.5,4.0,0.75,2.0,0.85,400.0,1300,415,1300,1550,330.0,445.0,560.0,855,1105,970,1220
SL-B,0.5,4.0,1.0,1.2,0.7,0.0,840,0,840,1090,330.0,445.0,560.0,395,645,510,760
SL-B,0.5,4.0,1.0,1.2,0.7,400.0,440,0,440,690,330.0,445.0,560.0,-5,245,110,360
SL-B,0.5,4.0,1.0,1.2,0.775,0.0,930,0,930,1180,330.0,445.0,560.0,485,735,600,850
SL-B,0.5,4.0,1.0,1.2,0.775,400.0,530,0,530,780,330.0,445.0,560.0,85,335,200,450
SL-B,0.5,4.0,1.0,1.2,0.85,0.0,1020,0,1020,1270,330.0,445.0,560.0,575,825,690,940
SL-B,0.5,4.0,1.0,1.2,0.85,400.0,620,0,620,870,330.0,445.0,560.0,175,425,290,540
SL-B,0.5,4.0,1.0,1.75,0.7,0.0,1225,0,1225,1475,330.0,445.0,560.0,780,1030,895,1145
SL-B,0.5,4.0,1.0,1.75,0.7,400.0,825,0,825,1075,330.0,445.0,560.0,380,630,495,745
