screenline,f_share,solar_gw_total,storage_ratio,peak_load_gw,south_share,south_firm_mw,t_evening_mw,t_midday_mw,required_mw,required_n1_mw,cap_low_mva,cap_central_mva,cap_high_mva,gap_n0_vs_central_mw,gap_n1_vs_central_mw,gap_n0_vs_low_mw,gap_n1_vs_low_mw
SL-B,0.5,4.0,1.0,1.75,0.775,0.0,1356,0,1356,1606,330.0,445.0,560.0,911,1161,1026,1276
SL-B,0.5,4.0,1.0,1.75,0.775,400.0,956,0,956,1206,330.0,445.0,560.0,511,761,626,876
SL-B,0.5,4.0,1.0,1.75,0.85,0.0,1488,0,1488,1738,330.0,445.0,560.0,1042,1292,1158,1408
SL-B,0.5,4.0,1.0,1.75,0.85,400.0,1088,0,1088,1338,330.0,445.0,560.0,642,892,758,1008
SL-B,0.5,4.0,1.0,2.0,0.7,0.0,1400,0,1400,1650,330.0,445.0,560.0,955,1205,1070,1320
SL-B,0.5,4.0,1.0,2.0,0.7,400.0,1000,0,1000,1250,330.0,445.0,560.0,555,805,670,920
SL-B,0.5,4.0,1.0,2.0,0.775,0.0,1550,0,1550,1800,330.0,445.0,560.0,1105,1355,1220,1470
SL-B,0.5,4.0,1.0,2.0,0.775,400.0,1150,0,1150,1400,330.0,445.0,560.0,705,955,820,1070
SL-B,0.5,4.0,1.0,2.0,0.85,0.0,1700,0,1700,1950,330.0,445.0,560.0,1255,1505,1370,1620
SL-B,0.5,4.0,1.0,2.0,0.85,400.0,1300,0,1300,1550,330.0,445.0,560.0,855,1105,970,1220
SL-C,0.25,1.0,0.5,1.2,0.7,0.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.2,0.7,400.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.2,0.775,0.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.2,0.775,400.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.2,0.85,0.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.2,0.85,400.0,125,100,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.7,0.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.7,400.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.775,0.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.775,400.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.85,0.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,1.75,0.85,400.0,125,88,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.7,0.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.7,400.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.775,0.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.775,400.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.85,0.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.5,2.0,0.85,400.0,125,82,125,185,60.0,90.0,120.0,35,95,65,125
SL-C,0.25,1.0,0.75,1.2,0.7,0.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.2,0.7,400.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.2,0.775,0.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.2,0.775,400.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.2,0.85,0.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.2,0.85,400.0,188,37,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.7,0.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.7,400.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.775,0.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.775,400.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.85,0.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,1.75,0.85,400.0,188,25,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.7,0.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.7,400.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.775,0.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.775,400.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.85,0.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,0.75,2.0,0.85,400.0,188,20,188,248,60.0,90.0,120.0,98,158,128,188
SL-C,0.25,1.0,1.0,1.2,0.7,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.2,0.7,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.2,0.775,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.2,0.775,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.2,0.85,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.2,0.85,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.7,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.7,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.775,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.775,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.85,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,1.75,0.85,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.7,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.7,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.775,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.775,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.85,0.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,1.0,1.0,2.0,0.85,400.0,250,0,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.7,0.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.7,400.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.775,0.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.775,400.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.85,0.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.2,0.85,400.0,250,224,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.7,0.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.7,400.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.775,0.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.775,400.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.85,0.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,1.75,0.85,400.0,250,213,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.7,0.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.7,400.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.775,0.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.775,400.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.85,0.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.5,2.0,0.85,400.0,250,208,250,310,60.0,90.0,120.0,160,220,190,250
SL-C,0.25,2.0,0.75,1.2,0.7,0.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.2,0.7,400.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.2,0.775,0.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.2,0.775,400.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.2,0.85,0.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.2,0.85,400.0,375,100,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.7,0.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.7,400.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.775,0.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.775,400.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.85,0.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,1.75,0.85,400.0,375,88,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.7,0.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.7,400.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.775,0.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.775,400.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.85,0.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,0.75,2.0,0.85,400.0,375,82,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,2.0,1.0,1.2,0.7,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.2,0.7,400.0,440,0,440,500,60.0,90.0,120.0,350,410,380,440
SL-C,0.25,2.0,1.0,1.2,0.775,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.2,0.775,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.2,0.85,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.2,0.85,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.7,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.7,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.775,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.775,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.85,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,1.75,0.85,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.7,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.7,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.775,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.775,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.85,0.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,2.0,1.0,2.0,0.85,400.0,500,0,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,3.0,0.5,1.2,0.7,0.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.2,0.7,400.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.2,0.775,0.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.2,0.775,400.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.2,0.85,0.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.2,0.85,400.0,375,350,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.7,0.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.7,400.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.775,0.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.775,400.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.85,0.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,1.75,0.85,400.0,375,338,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.7,0.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.7,400.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.775,0.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.775,400.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.85,0.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.5,2.0,0.85,400.0,375,332,375,435,60.0,90.0,120.0,285,345,315,375
SL-C,0.25,3.0,0.75,1.2,0.7,0.0,562,162,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.2,0.7,400.0,440,162,440,500,60.0,90.0,120.0,350,410,380,440
SL-C,0.25,3.0,0.75,1.2,0.775,0.0,562,162,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.2,0.775,400.0,530,162,530,590,60.0,90.0,120.0,440,500,470,530
SL-C,0.25,3.0,0.75,1.2,0.85,0.0,562,162,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.2,0.85,400.0,562,162,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.7,0.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.7,400.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.775,0.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.775,400.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.85,0.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,1.75,0.85,400.0,562,150,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.7,0.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.7,400.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.775,0.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.775,400.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.85,0.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,0.75,2.0,0.85,400.0,562,145,562,622,60.0,90.0,120.0,472,532,502,562
SL-C,0.25,3.0,1.0,1.2,0.7,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.2,0.7,400.0,440,0,440,500,60.0,90.0,120.0,350,410,380,440
SL-C,0.25,3.0,1.0,1.2,0.775,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.2,0.775,400.0,530,0,530,590,60.0,90.0,120.0,440,500,470,530
SL-C,0.25,3.0,1.0,1.2,0.85,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.2,0.85,400.0,620,0,620,680,60.0,90.0,120.0,530,590,560,620
SL-C,0.25,3.0,1.0,1.75,0.7,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.75,0.7,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.75,0.775,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.75,0.775,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.75,0.85,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,1.75,0.85,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.7,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.7,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.775,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.775,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.85,0.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,3.0,1.0,2.0,0.85,400.0,750,0,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.5,1.2,0.7,0.0,500,474,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.2,0.7,400.0,440,474,474,534,60.0,90.0,120.0,384,444,414,474
SL-C,0.25,4.0,0.5,1.2,0.775,0.0,500,474,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.2,0.775,400.0,500,474,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.2,0.85,0.0,500,474,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.2,0.85,400.0,500,474,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.7,0.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.7,400.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.775,0.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.775,400.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.85,0.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,1.75,0.85,400.0,500,463,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.7,0.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.7,400.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.775,0.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.775,400.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.85,0.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.5,2.0,0.85,400.0,500,458,500,560,60.0,90.0,120.0,410,470,440,500
SL-C,0.25,4.0,0.75,1.2,0.7,0.0,750,224,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.2,0.7,400.0,440,224,440,500,60.0,90.0,120.0,350,410,380,440
SL-C,0.25,4.0,0.75,1.2,0.775,0.0,750,224,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.2,0.775,400.0,530,224,530,590,60.0,90.0,120.0,440,500,470,530
SL-C,0.25,4.0,0.75,1.2,0.85,0.0,750,224,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.2,0.85,400.0,620,224,620,680,60.0,90.0,120.0,530,590,560,620
SL-C,0.25,4.0,0.75,1.75,0.7,0.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.75,0.7,400.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.75,0.775,0.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.75,0.775,400.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.75,0.85,0.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,1.75,0.85,400.0,750,213,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.7,0.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.7,400.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.775,0.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.775,400.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.85,0.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,0.75,2.0,0.85,400.0,750,208,750,810,60.0,90.0,120.0,660,720,690,750
SL-C,0.25,4.0,1.0,1.2,0.7,0.0,840,0,840,900,60.0,90.0,120.0,750,810,780,840
SL-C,0.25,4.0,1.0,1.2,0.7,400.0,440,0,440,500,60.0,90.0,120.0,350,410,380,440
SL-C,0.25,4.0,1.0,1.2,0.775,0.0,930,0,930,990,60.0,90.0,120.0,840,900,870,930
SL-C,0.25,4.0,1.0,1.2,0.775,400.0,530,0,530,590,60.0,90.0,120.0,440,500,470,530
SL-C,0.25,4.0,1.0,1.2,0.85,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,1.2,0.85,400.0,620,0,620,680,60.0,90.0,120.0,530,590,560,620
SL-C,0.25,4.0,1.0,1.75,0.7,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,1.75,0.7,400.0,825,0,825,885,60.0,90.0,120.0,735,795,765,825
SL-C,0.25,4.0,1.0,1.75,0.775,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,1.75,0.775,400.0,956,0,956,1016,60.0,90.0,120.0,866,926,896,956
SL-C,0.25,4.0,1.0,1.75,0.85,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,1.75,0.85,400.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.7,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.7,400.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.775,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.775,400.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.85,0.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
SL-C,0.25,4.0,1.0,2.0,0.85,400.0,1000,0,1000,1060,60.0,90.0,120.0,910,970,940,1000
